CELL_LINE,COMBINATION_ID,PREDICTION
MFM-223,ADAM17.AKT,51.7422851758697
MDA-MB-231,ADAM17.PIK3CB_PIK3CD,49.9433750585087
HCC1143,AKT.AKT_1,50.7755684797711
MFM-223,AKT.ALK_IGFR,49.7309242611383
UM-UC-3,AKT.ATR_4,50.6575245064504
CAMA-1,AKT.ATR_4,54.6027200927776
HCC1428,AKT.EGFR,50.7272366334363
HCC38,AKT.EGFR,52.146415825381
647-V,AKT.HDAC_4,51.1721484665649
T47D,AKT.HDAC_4,51.716739568711
MDA-MB-436,AKT.PIK3C_2,52.8938164360105
HCC70,AKT.PIP5K1,49.6301844241898
HCC1395,AKT.TNKS_PARP6,41.1789275458108
BT-20,AKT_1.ALK_IGFR,49.0201817070707
CAL-51,AKT_1.BCL2_BCL2L1,50.5999029036573
HCC1419,AKT_1.BCL2L1,42.2156236606187
MDA-MB-415,AKT_1.Chloroquine,48.5733855246089
HCC1187,AKT_1.ESR1,49.5815078578445
HCC1395,AKT_1.ESR1,54.2273869469194
HCC38,AKT_1.PIK3CB_PIK3CD,48.9455543764469
HCC1937,AKT_SGK.BCL2_BCL2L1,49.5846034524292
CAL-120,AKT_SGK.MAP2K_1,44.9540931517405
HCC1143,AKT_SGK.PIK3C,39.54810081941
CAL-148,AKT_SGK.PIK3C,52.9456296333436
NCI-H522,ALK.CSNK2A1_2,50.6109657740787
NCI-H838,ALK.CSNK2A1_2,50.6653696962912
NCI-H358,ALK.EGFR_2,48.5667422509129
NCI-H226,ALK.EGFR_2,42.4727770576079
NCI-H2291,ALK.MTOR_1,47.3514902446359
HCC1937,ATR_4.BCL2_BCL2L1,50.5692722590847
MDA-MB-468,ATR_4.CarboTaxol,47.2160458706252
SW780,ATR_4.IAP,51.1010193617895
NCI-H1703,ATR_4.IAP,48.657629588373
HCC1187,ATR_4.MAP2K_1,49.6543978092215
BT-20,ATR_4.MTOR_1,47.8804937672914
BT-549,ATR_4.MTOR_1,48.622081565888
NCI-H1437,BCL2.CarboTaxol,46.9064771607095
SW837,BCL2.Oxaliplatin,51.192828281699
NCI-H358,BCL2.Topotecan,49.8149487700781
BT-549,BCL2_BCL2L1.FASN,48.1790458109957
Hs-578-T,BCL2_BCL2L1.FASN,49.6103027776792
TCCSUP,BCL2_BCL2L1.FGFR,51.8157382481474
M14,BCL2_BCL2L1.FGFR,46.3736360239041
VM-CUB-1,BCL2_BCL2L1.FGFR,51.2143016021838
J82,BCL2_BCL2L1.MAP2K_1,51.3922813824303
MDA-MB-468,BCL2_BCL2L1.MAP2K_1,50.6046992800809
T-24,BCL2_BCL2L1.PIM1,50.6568030573981
M14,BCL2_BCL2L1.SLC16A4,47.2008824548293
NCI-H1975,BCL2L1.CarboTaxol,51.0865904385856
NCI-H2228,BCL2L1.IAP,40.8664446190117
MCF7,BCL2L1.PIK3C,42.7341976876671
NCI-H522,BRAF_M2.MAP2K_1,46.3472337111424
MDA-MB-361,BRAF_M2.MAP2K_1,41.5344344593543
NCI-H1975,Carboplatin.CSNK2A1_2,52.8255646149497
NCI-H838,CarboTaxol.CSNK2A1_2,51.5306539362513
SW48,CHEK1.IAP,47.1970047473923
MDA-MB-436,Chloroquine.PIK3C,50.51206468086
NCI-H520,CSNK2A1_2.PIK3CA_3,49.354976878339
SW900,CSNK2A1_2.PIK3CA_3,49.5917948348205
NCI-H1437,CSNK2A1_2.SYK,51.1777745227536
NCI-H2085,CSNK2A1_2.SYK,51.2242354926449
NCI-H2228,Doxorubicin.IAP,39.6210372004495
NCI-H1975,Doxorubicin.IAP,48.2088293912909
NCI-H1793,Doxorubicin.TOP2,50.5582240821701
VM-CUB-1,EG5.PARP1,50.3634753503143
J82,EG5.PIK3CB_PIK3CD,35.2565362811843
VM-CUB-1,ERBB.FGFR,40.9339131362292
MCF7,ERBB.FGFR,52.839897960167
KU-19-19,ERBB.Gemcitabine,50.5473837147499
647-V,ERBB.MAP2K_1,49.7078960489443
UM-UC-3,ERBB.MTOR_1,50.5521814728478
MDA-MB-436,ERBB.MTOR_1,47.66252084249
HCC1428,ESR1.FGFR,51.4152027511118
HCC1143,ESR1.FGFR,49.8769034079135
MDA-MB-468,ESR1.FGFR,49.2411479323854
CAMA-1,ESR1.MAP2K_1,51.8145419202921
HCC1395,ESR1.MTOR_1,49.9205777447027
MDA-MB-157,ESR1_3.MTOR_1,41.2737612772092
HCC1806,FASN.MAP2K_1,51.5188471093832
MDA-MB-468,FASN.MTOR_1,50.5532696561232
HCC1806,FASN.MTOR_1,51.1075918789359
T47D,FGFR.PIK3C_MTOR,49.7098061282503
CAL-51,FGFR.SLC16A4,50.5358696858657
VM-CUB-1,Gemcitabine.PARP1,49.5683669940435
HCC1419,HSP90.PARP1,56.0869154744575
NCI-H358,IAP.PIK3CB,49.4981040636304
LS-513,IAP.PTK2,52.8166172109684
NCI-H1793,IAP.TOP2_2,46.2941014307341
NCI-H522,IAP.TOP2_2,37.9057362650994
NCI-H2085,IAP.Vinorelbine,39.3562515038772
DMS-114,IAP.Vinorelbine,46.3084167999327
C32,JAK.MTOR,50.6471674975887
HCC1428,MAP2K_1.PIM1,50.5480996278071
BT-549,MAP2K_1.PIP5K1,54.1646616697183
SW780,MTOR_1.PIK3C,50.546569704453
HCC1806,MTOR_1.SLC16A4,50.5435740861294
HCC1395,PIK3C.PIP5K1,50.5489564850881
HCC1428,PIK3C_2.PIK3CA_4,51.8036630339588
CAL-120,PIK3C_2.PIK3CA_4,46.9781435661032
NCI-H23,PIM1.TOP2_2,54.1635639835283
